Flow info:,268470.0,1412.0,0.0,579.5,694.1788571501481,20652.0,67650.13149639523,245612.0,0.0,16996.0,3399.229049682617,3973.2212694819905,8791.0,259.0,262018.0,37431.13790239607,91865.23813754242,245612.0,0.0,0.0,22.348861723998596,1412.0,384.7142857142857,574.1065873392968,329598.37362637365,1.0,1.0,1.0,1.0,0.0,406.42857142857144,579.5,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #427
Flow info:,723.0,0.0,0.0,0.0,0.0,723.0,0.0,723.0,723.0,723.0,723.1235504150391,0.0,723.0,723.0,0.0,0.0,0.0,0.0,0.0,0.0,2765.7790966040225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #428
Flow info:,267005.0,1412.0,0.0,579.5,694.1788571501481,20539.0,66798.95133796977,242670.0,0.0,17489.0,3497.791290283203,4203.8088045601025,9403.0,90.0,260800.0,37257.160459245955,90646.9324264645,242670.0,0.0,0.0,22.471492097508705,1412.0,384.7142857142857,574.1065873392968,329598.37362637365,1.0,1.0,1.0,1.0,0.0,406.42857142857144,579.5,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #429
Flow info:,660.0,0.0,0.0,0.0,0.0,660.0,0.0,660.0,660.0,660.0,659.942626953125,0.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,3030.566473988439,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,507.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #430
Flow info:,277864.0,1412.0,0.0,522.5555555555555,681.8762921364679,19847.0,65910.60831213293,248541.0,0.0,21822.0,4364.3951416015625,5313.913848120401,10691.0,146.0,268340.0,33542.513847351074,86952.01761861671,248541.0,0.0,0.0,21.593299046030445,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #431
Flow info:,447.0,0.0,0.0,0.0,0.0,447.0,0.0,447.0,447.0,447.0,446.7964172363281,0.0,447.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,4476.311632870865,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #432
Flow info:,265618.0,1412.0,0.0,522.5555555555555,681.8762921364679,18973.0,64277.7923966002,242116.0,0.0,17280.0,3456.0203552246094,4008.580842784804,8809.0,187.0,258979.0,32372.385263442993,84806.84504246467,242116.0,0.0,0.0,22.588823274387995,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #433
Flow info:,623.0,0.0,0.0,0.0,0.0,623.0,0.0,623.0,623.0,623.0,622.9877471923828,0.0,623.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0,3210.33601224646,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #434
Flow info:,266520.0,1412.0,0.0,522.5555555555555,681.8762921364679,19037.0,64591.762578685695,243268.0,0.0,17059.0,3411.8175506591797,4064.33678498441,8807.0,146.0,259821.0,32477.617263793945,85230.16841792532,243268.0,0.0,0.0,22.512379838012784,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #435
Flow info:,637.0,0.0,0.0,0.0,0.0,637.0,0.0,637.0,637.0,637.0,637.054443359375,0.0,637.0,637.0,0.0,0.0,0.0,0.0,0.0,0.0,3139.4491017964074,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #436
Flow info:,268032.0,1412.0,0.0,522.5555555555555,681.8762921364679,19145.0,64295.31636540492,242307.0,0.0,18966.0,3793.191909790039,4485.2738550863005,9924.0,123.0,260880.0,32609.999179840088,84803.04574293434,242307.0,0.0,0.0,22.385380641304813,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #437
Flow info:,763.0,0.0,0.0,0.0,0.0,763.0,0.0,763.0,763.0,763.0,762.939453125,0.0,763.0,763.0,0.0,0.0,0.0,0.0,0.0,0.0,2621.44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #438
Flow info:,272231.0,1412.0,0.0,522.5555555555555,681.8762921364679,19445.0,64895.89320925977,244659.0,0.0,21177.0,4235.363006591797,5144.130060362631,11004.0,222.0,263735.0,32966.88199043274,85607.41294878007,244659.0,0.0,0.0,22.040116690999188,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #439
Flow info:,545.0,0.0,0.0,0.0,0.0,545.0,0.0,545.0,545.0,545.0,545.0248718261719,0.0,545.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,3669.557305336833,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #440
Flow info:,274761.0,1412.0,0.0,522.5555555555555,681.8762921364679,19626.0,64793.08089811716,244208.0,0.0,24000.0,4800.0335693359375,6685.905295862391,15689.0,112.0,267977.0,33497.124910354614,85338.02690052114,244208.0,0.0,0.0,21.837144404181764,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #441
Flow info:,580.0,0.0,0.0,0.0,0.0,580.0,0.0,580.0,580.0,580.0,579.833984375,0.0,580.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,3449.2631578947367,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #442
Flow info:,266384.0,1412.0,0.0,522.5555555555555,681.8762921364679,19027.0,64515.955096833444,242998.0,0.0,17637.0,3527.402877807617,4290.405413017332,9130.0,86.0,259263.0,32407.87982940674,85141.1732581238,242998.0,0.0,0.0,22.523864759204365,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #443
Flow info:,470.0,0.0,0.0,0.0,0.0,470.0,0.0,470.0,470.0,470.0,469.9230194091797,0.0,470.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,4256.016235413495,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #444
Flow info:,267215.0,1412.0,0.0,522.5555555555555,681.8762921364679,19087.0,64457.09555386981,242825.0,0.0,18141.0,3628.206253051758,4507.777431371451,9674.0,101.0,260007.0,32500.863075256348,85043.28463819738,242825.0,0.0,0.0,22.453828178743215,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #445
Flow info:,594.0,0.0,0.0,0.0,0.0,594.0,0.0,594.0,594.0,594.0,593.9006805419922,0.0,594.0,594.0,0.0,0.0,0.0,0.0,0.0,0.0,3367.566439181052,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #446
Flow info:,267907.0,1412.0,0.0,522.5555555555555,681.8762921364679,19136.0,64698.52116621255,243704.0,0.0,17210.0,3442.0013427734375,4242.567250708845,8913.0,113.0,260851.0,32606.393098831177,85362.59739611181,243704.0,0.0,0.0,22.395819465258917,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #447
Flow info:,488.0,0.0,0.0,0.0,0.0,488.0,0.0,488.0,488.0,488.0,488.04283142089844,0.0,488.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,4098.00097703957,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #448
Flow info:,264679.0,1412.0,0.0,522.5555555555555,681.8762921364679,18906.0,64396.78308702012,242464.0,0.0,16350.0,3270.0061798095703,3977.842153604983,8409.0,129.0,258001.0,32250.136137008667,84991.64439827901,242464.0,0.0,0.0,22.66895225398484,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #449
Flow info:,628.0,0.0,0.0,0.0,0.0,628.0,0.0,628.0,628.0,628.0,627.9945373535156,0.0,628.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0,3184.7410782080487,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #450
Flow info:,267950.0,1412.0,0.0,427.54545454545456,645.4823566351545,16747.0,59602.09520043291,239915.0,0.0,17204.0,3440.8092498779297,4305.700420538082,9467.0,111.0,261453.0,26145.315170288086,75216.4414820534,239915.0,0.0,0.0,22.392232512118905,1412.0,320.8235294117647,543.4182591814198,295303.4044117647,1.0,1.0,1.0,1.0,0.0,342.94117647058823,427.54545454545456,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #451
Flow info:,444.0,0.0,0.0,0.0,0.0,444.0,0.0,444.0,444.0,444.0,444.17381286621094,0.0,444.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,4502.741814278046,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #452
Flow info:,266584.0,1412.0,0.0,522.5555555555555,681.8762921364679,19042.0,64125.433432962775,241635.0,0.0,18743.0,3748.607635498047,4204.608575018839,9300.0,459.0,259401.0,32425.105571746826,84601.56409363977,241635.0,0.0,0.0,22.50698395720012,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #453
Flow info:,637.0,0.0,0.0,0.0,0.0,637.0,0.0,637.0,637.0,637.0,637.054443359375,0.0,637.0,637.0,0.0,0.0,0.0,0.0,0.0,0.0,3139.4491017964074,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #454
Flow info:,268690.0,1412.0,0.0,522.5555555555555,681.8762921364679,19192.0,64612.23111077678,243468.0,0.0,18882.0,3776.407241821289,4495.345697554816,9189.0,133.0,260799.0,32599.86639022827,85263.17316364287,243468.0,0.0,0.0,22.330577559058963,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #455
Flow info:,622.0,0.0,0.0,0.0,0.0,622.0,0.0,622.0,622.0,622.0,621.795654296875,0.0,622.0,622.0,0.0,0.0,0.0,0.0,0.0,0.0,3216.4907975460123,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #456
Flow info:,267587.0,1412.0,0.0,470.3,663.7770793806541,17839.0,62226.88954925321,242526.0,0.0,18816.0,3763.1988525390625,4553.840859165851,9091.0,138.0,258560.0,28728.88247172038,80228.41316716897,242526.0,0.0,0.0,22.42261843771189,1412.0,340.875,554.7067543606562,307699.5833333333,1.0,1.0,1.0,1.0,0.0,362.375,470.3,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #457
Flow info:,959.0,0.0,0.0,0.0,0.0,959.0,0.0,959.0,959.0,959.0,958.9195251464844,0.0,959.0,959.0,0.0,0.0,0.0,0.0,0.0,0.0,2085.680755842864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #458
Flow info:,265899.0,1412.0,0.0,522.5555555555555,681.8762921364679,18993.0,64072.618235538896,241403.0,0.0,17860.0,3571.9871520996094,4232.028886144973,9012.0,99.0,258912.0,32363.981008529663,84529.57192116357,241403.0,0.0,0.0,22.564963717013327,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #459
Flow info:,779.0,0.0,0.0,0.0,0.0,779.0,0.0,779.0,779.0,779.0,778.9134979248047,0.0,779.0,779.0,0.0,0.0,0.0,0.0,0.0,0.0,2567.679216406489,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #460
Flow info:,267584.0,1412.0,0.0,522.5555555555555,681.8762921364679,19113.0,64357.869774768915,242525.0,0.0,18271.0,3654.193878173828,4414.096896045147,9965.0,98.0,261039.0,32629.87732887268,84874.5699701013,242525.0,0.0,0.0,22.42287816039518,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #461
Flow info:,488.0,0.0,0.0,0.0,0.0,488.0,0.0,488.0,488.0,488.0,487.8044128417969,0.0,488.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,4100.003910068426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #462
Flow info:,266239.0,1412.0,0.0,522.5555555555555,681.8762921364679,19017.0,64756.970619961256,243832.0,0.0,15071.0,3014.230728149414,3718.2771571599314,8438.0,129.0,260938.0,32617.270946502686,85403.15027290065,243832.0,0.0,0.0,22.536128265012252,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #463
Flow info:,1516.0,0.0,0.0,0.0,0.0,1516.0,0.0,1516.0,1516.0,1516.0,1516.103744506836,0.0,1516.0,1516.0,0.0,0.0,0.0,0.0,0.0,0.0,1319.1709388268596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #464
Flow info:,283756.0,1412.0,0.0,522.5555555555555,681.8762921364679,20268.0,66515.25421606895,250854.0,0.0,23636.0,4727.22053527832,6031.037806276861,14398.0,335.0,276998.0,34624.725580215454,87574.00254329055,250854.0,0.0,0.0,21.144926014087194,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #465
Flow info:,466.0,0.0,0.0,0.0,0.0,466.0,0.0,466.0,466.0,466.0,465.8699035644531,0.0,466.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,4293.0440122824975,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #466
Flow info:,267369.0,1412.0,0.0,522.5555555555555,681.8762921364679,19098.0,64567.694444874076,243232.0,0.0,17278.0,3455.5912017822266,4122.254696796138,8989.0,196.0,260654.0,32581.746578216553,85178.74771160382,243232.0,0.0,0.0,22.440893611443276,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #467
Flow info:,664.0,0.0,0.0,0.0,0.0,664.0,0.0,664.0,664.0,664.0,663.9957427978516,0.0,664.0,664.0,0.0,0.0,0.0,0.0,0.0,0.0,3012.0675044883305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #468
Flow info:,266840.0,1412.0,0.0,522.5555555555555,681.8762921364679,19060.0,64467.772518469865,242851.0,0.0,17207.0,3441.3814544677734,4072.5674798420137,8710.0,209.0,259920.0,32490.015029907227,85058.68426272518,242851.0,0.0,0.0,22.485386094452505,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #469
Flow info:,640.0,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,640.0,639.9154663085938,0.0,640.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,3125.412816691505,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #470
Flow info:,264985.0,1412.0,0.0,522.5555555555555,681.8762921364679,18928.0,64835.18055900867,244041.0,0.0,15151.0,3030.2047729492188,3595.270949143149,7712.0,228.0,258924.0,32365.500926971436,85575.26059514769,244041.0,0.0,0.0,22.642783878037985,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #471
Flow info:,662.0,0.0,0.0,0.0,0.0,662.0,0.0,662.0,662.0,662.0,662.0883941650391,0.0,662.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0,3020.744688512784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #472
Flow info:,265558.0,1412.0,0.0,522.5555555555555,681.8762921364679,18968.0,64274.371802585745,242106.0,0.0,17396.0,3479.1946411132812,4207.4165652958145,9489.0,307.0,259262.0,32407.760620117188,84785.8439942401,242106.0,0.0,0.0,22.593933909183708,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
